timestamp,object_id,motion_state,range_m,azimuth_deg,elevation_deg,x,y,z,vRel,snr,direction,classification
2025-07-31T10:17:09.312844,obj_0.0_0.0,STATIONARY,0.8,0.0,0.0,-0.14,0.79,0.01,0.04,5.0,STATIC,human
2025-07-31T10:17:09.784949,obj_0.0_0.0,STATIONARY,0.79,0.0,0.0,-0.13,0.78,0.06,0.09,5.0,STATIC,human
2025-07-31T10:17:10.134316,obj_0.0_0.0,STATIONARY,0.79,0.0,0.0,-0.14,0.78,0.02,0.08,5.0,STATIC,human
2025-07-31T10:17:10.485099,obj_0.0_0.0,STATIONARY,0.79,0.0,0.0,-0.13,0.78,0.02,0.0,5.0,STATIC,human
2025-07-31T10:17:10.831877,obj_0.0_0.0,STATIONARY,0.79,0.0,0.0,-0.13,0.78,0.02,0.0,5.0,STATIC,human
2025-07-31T10:17:11.176589,obj_0.0_0.0,STATIONARY,0.79,0.0,0.0,-0.13,0.78,0.02,0.01,5.0,STATIC,human
2025-07-31T10:17:11.553816,obj_0.0_0.0,STATIONARY,0.78,0.0,0.0,-0.13,0.77,0.03,0.03,5.0,STATIC,human
2025-07-31T10:17:11.946089,obj_0.0_0.0,STATIONARY,0.78,0.0,0.0,-0.13,0.77,0.03,0.03,5.0,STATIC,human
2025-07-31T10:17:12.294382,obj_0.0_0.0,STATIONARY,0.78,0.0,0.0,-0.13,0.77,0.03,0.04,5.0,STATIC,human
2025-07-31T10:17:12.639193,obj_0.0_0.0,STATIONARY,0.78,0.0,0.0,-0.14,0.76,0.04,0.05,5.0,STATIC,human
2025-07-31T10:17:12.990382,obj_0.0_0.0,STATIONARY,0.77,0.0,0.0,-0.14,0.76,0.04,0.0,5.0,STATIC,human
2025-07-31T10:17:13.342825,obj_0.0_0.0,STATIONARY,0.77,0.0,0.0,-0.14,0.76,0.04,0.0,5.0,STATIC,human
2025-07-31T10:17:13.693263,obj_0.0_0.0,STATIONARY,0.77,0.0,0.0,-0.13,0.76,0.03,0.01,5.0,STATIC,human
2025-07-31T10:17:14.038003,obj_0.0_0.0,STATIONARY,0.77,0.0,0.0,-0.13,0.76,0.03,0.01,5.0,STATIC,human
2025-07-31T10:17:14.389867,obj_0.0_0.0,STATIONARY,0.77,0.0,0.0,-0.13,0.76,0.03,0.01,5.0,STATIC,human
2025-07-31T10:17:26.037848,obj_0.0_0.0,STATIONARY,0.68,0.0,0.0,-0.14,0.67,0.0,0.3,5.0,STATIC,human
2025-07-31T10:17:26.371383,obj_0.0_0.0,STATIONARY,0.66,0.0,0.0,-0.13,0.65,0.02,0.36,5.0,STATIC,human
2025-07-31T10:17:26.703905,obj_0.0_0.0,STATIONARY,0.65,0.0,0.0,-0.13,0.64,0.01,0.38,5.0,STATIC,human
2025-07-31T10:17:27.030857,obj_0.0_0.0,STATIONARY,0.63,0.0,0.0,-0.12,0.62,0.0,0.0,5.0,STATIC,human
2025-07-31T10:17:27.355177,obj_0.0_0.0,STATIONARY,0.63,0.0,0.0,-0.12,0.62,0.0,0.0,5.0,STATIC,human
2025-07-31T10:17:27.686709,obj_0.0_0.0,STATIONARY,0.63,0.0,0.0,-0.12,0.62,0.0,0.0,5.0,STATIC,human
2025-07-31T10:17:28.015329,obj_0.0_0.0,STATIONARY,0.65,0.0,0.0,-0.14,0.64,0.01,0.05,5.0,STATIC,human
