timestamp,object_id,motion_state,range_m,azimuth_deg,elevation_deg,x,y,z,vRel,snr,direction,classification
2025-07-31T16:33:46.339343,HUMAN_20250731_163346_26,STATIONARY,0.62,0.03842951030639969,5.913451285170823,0.02,0.62,0.06,0.0,2.0,STATIC,HUMAN
2025-07-31T16:33:46.731571,HUMAN_20250731_163346_26,STATIONARY,0.62,-0.005897765483613764,4.984596512979764,-0.0,0.62,0.05,0.03,2.0,STATIC,HUMAN
2025-07-31T16:33:47.114401,HUMAN_20250731_163347_26,STATIONARY,0.62,-0.010121414249827407,4.895942980752291,-0.0,0.62,0.05,0.0,2.0,STATIC,HUMAN
2025-07-31T16:33:47.496836,HUMAN_20250731_163347_26,STATIONARY,0.61,0.005926426417230066,5.5200193766093255,0.0,0.61,0.06,0.02,2.0,STATIC,HUMAN
2025-07-31T16:33:47.882329,HUMAN_20250731_163347_26,STATIONARY,0.62,0.00496375819543989,6.328680875116736,0.0,0.61,0.07,0.03,2.0,STATIC,HUMAN
2025-07-31T16:33:48.270957,HUMAN_20250731_163348_26,STATIONARY,0.61,0.006553656017878771,6.180875190170031,0.0,0.61,0.07,0.03,2.0,STATIC,HUMAN
2025-07-31T16:33:48.650732,HUMAN_20250731_163348_26,STATIONARY,0.61,0.007968528703680068,6.295481818222593,0.0,0.6,0.07,0.0,2.0,STATIC,HUMAN
2025-07-31T16:33:49.068849,HUMAN_20250731_163349_26,STATIONARY,0.61,0.007968528703680068,6.295481818222593,0.0,0.6,0.07,0.0,2.0,STATIC,HUMAN
2025-07-31T16:33:49.502543,HUMAN_20250731_163349_26,STATIONARY,0.61,0.0024164953849534136,6.088734963229276,0.0,0.61,0.06,0.01,2.0,STATIC,HUMAN
2025-07-31T16:33:51.579796,HUMAN_20250731_163351_6,MOVING,0.77,1.724528976330214,-3.123429581274851,0.18,0.75,-0.04,0.21,2.0,TOWARDS,HUMAN
2025-07-31T16:33:51.963575,HUMAN_20250731_163351_6,MOVING,0.78,1.7367437195362532,-3.1440000787324385,0.18,0.76,-0.04,0.14,2.0,TOWARDS,HUMAN
2025-07-31T16:33:52.350561,HUMAN_20250731_163352_6,MOVING,0.79,1.7143887394501924,-3.2844870081559217,0.18,0.76,-0.05,0.11,2.0,TOWARDS,HUMAN
2025-07-31T16:33:52.740409,HUMAN_20250731_163352_6,MOVING,0.79,1.653474991008413,-3.6518939211528623,0.17,0.77,-0.05,0.12,2.0,TOWARDS,HUMAN
2025-07-31T16:33:53.134885,HUMAN_20250731_163353_6,STATIONARY,0.8,1.6278489438085553,-3.8260542546101974,0.17,0.78,-0.05,0.0,2.0,STATIC,HUMAN
2025-07-31T16:33:53.580043,HUMAN_20250731_163353_6,STATIONARY,0.8,1.5488465749391351,-3.8523337752609654,0.16,0.78,-0.05,0.04,2.0,STATIC,HUMAN
2025-07-31T16:33:53.984808,HUMAN_20250731_163353_6,STATIONARY,0.8,1.5488465749391351,-3.8523337752609654,0.16,0.78,-0.05,0.04,2.0,STATIC,HUMAN
2025-07-31T16:34:01.841245,HUMAN_20250731_163401_10,MOVING,0.82,-0.44664165186400995,5.4312741789370005,-0.08,0.81,0.08,0.38,2.0,RIGHT,HUMAN
2025-07-31T16:34:02.293109,HUMAN_20250731_163402_10,SPEEDING,0.83,0.008740762893710183,3.620623012598247,0.0,0.83,0.05,0.59,2.0,RIGHT,HUMAN
2025-07-31T16:34:02.738236,HUMAN_20250731_163402_10,SPEEDING,0.84,0.12140791275155005,4.052228587192156,0.02,0.84,0.06,0.56,2.0,RIGHT,HUMAN
2025-07-31T16:34:03.191522,HUMAN_20250731_163403_10,SPEEDING,0.85,0.32569330424631415,2.5463840613035194,0.06,0.85,0.04,0.6,2.0,RIGHT,HUMAN
2025-07-31T16:34:03.633880,HUMAN_20250731_163403_10,SPEEDING,0.86,0.5437510315346847,1.662417008694713,0.09,0.86,0.03,0.64,2.0,RIGHT,HUMAN
2025-07-31T16:34:04.088578,HUMAN_20250731_163404_10,SPEEDING,0.89,0.8711525190754693,-1.5354065058698456,0.15,0.88,-0.02,0.75,2.0,RIGHT,HUMAN
2025-07-31T16:34:04.544316,HUMAN_20250731_163404_10,MOVING,0.88,0.12265198325241926,1.195564159045148,0.02,0.88,0.02,0.29,2.0,RIGHT,HUMAN
2025-07-31T16:34:04.989409,HUMAN_20250731_163404_10,MOVING,0.88,0.2524763899661413,0.5554803200800527,0.04,0.88,0.01,0.3,2.0,RIGHT,HUMAN
2025-07-31T16:34:05.705108,HUMAN_20250731_163405_10,STATIONARY,0.89,0.3355555118611858,0.17679457436056087,0.06,0.89,0.0,0.0,2.0,STATIC,HUMAN
2025-07-31T16:34:06.160244,HUMAN_20250731_163406_10,STATIONARY,0.89,0.3016469380121947,0.1860555375282822,0.05,0.89,0.0,0.02,2.0,STATIC,HUMAN
2025-07-31T16:34:06.602751,HUMAN_20250731_163406_10,STATIONARY,0.89,0.2715689286286578,-0.08906487450730045,0.05,0.89,-0.0,0.03,2.0,STATIC,HUMAN
2025-07-31T16:34:07.031049,HUMAN_20250731_163407_10,STATIONARY,0.89,0.2715689286286578,-0.08906487450730045,0.05,0.89,-0.0,0.03,2.0,STATIC,HUMAN
2025-07-31T16:34:07.425541,HUMAN_20250731_163407_10,STATIONARY,0.89,0.2715689286286578,-0.08906487450730045,0.05,0.89,-0.0,0.03,2.0,STATIC,HUMAN
2025-07-31T16:34:07.812173,HUMAN_20250731_163407_10,MOVING,0.74,-0.7382804854395534,3.2657182130298072,-0.13,0.72,0.04,0.13,2.0,LEFT,HUMAN
2025-07-31T16:34:08.211382,HUMAN_20250731_163408_10,MOVING,0.74,-0.7392928071761479,3.191707056688705,-0.13,0.73,0.04,0.11,2.0,LEFT,HUMAN
2025-07-31T16:34:08.593103,HUMAN_20250731_163408_10,MOVING,0.75,-0.5991646820021476,5.131596922820252,-0.1,0.74,0.07,0.04,2.0,STATIC,HUMAN
2025-07-31T16:34:08.972765,HUMAN_20250731_163408_10,MOVING,0.75,-0.5113745005757974,6.5910962554106565,-0.09,0.74,0.09,0.02,2.0,STATIC,HUMAN
2025-07-31T16:34:09.390754,HUMAN_20250731_163409_10,MOVING,0.76,-0.5108332512100571,6.817264313840123,-0.09,0.75,0.09,0.03,2.0,STATIC,HUMAN
2025-07-31T16:34:10.697961,HUMAN_20250731_163410_10,STATIONARY,0.8,-0.86420140846968,-1.0744983005436224,-0.15,0.78,-0.01,0.05,2.0,STATIC,HUMAN
2025-07-31T16:34:11.079534,HUMAN_20250731_163411_10,STATIONARY,0.79,-0.8601353789347551,-0.4398219461315865,-0.15,0.78,-0.01,0.05,2.0,STATIC,HUMAN
2025-07-31T16:34:11.466259,HUMAN_20250731_163411_10,STATIONARY,0.79,-0.8165846672144378,-2.217318283646383,-0.14,0.77,-0.03,0.06,2.0,RIGHT,HUMAN
2025-07-31T16:34:11.867435,HUMAN_20250731_163411_10,STATIONARY,0.77,-0.8153612871039809,-1.7128780346868802,-0.14,0.76,-0.02,0.06,2.0,RIGHT,HUMAN
2025-07-31T16:34:12.252804,HUMAN_20250731_163412_10,STATIONARY,0.77,-0.8096084371771927,-1.4890702927701762,-0.14,0.76,-0.02,0.06,2.0,RIGHT,HUMAN
2025-07-31T16:34:12.661155,HUMAN_20250731_163412_10,STATIONARY,0.76,-0.8045132738695007,-1.2424074153161706,-0.14,0.75,-0.02,0.07,2.0,RIGHT,HUMAN
2025-07-31T16:34:13.050608,HUMAN_20250731_163413_10,STATIONARY,0.77,-0.7806459916576516,-1.4466449990328196,-0.14,0.75,-0.02,0.06,2.0,RIGHT,HUMAN
2025-07-31T16:34:13.512188,HUMAN_20250731_163413_10,STATIONARY,0.78,-0.824340036389084,-1.4118998305173116,-0.14,0.76,-0.02,0.05,2.0,STATIC,HUMAN
2025-07-31T16:34:13.971981,HUMAN_20250731_163413_10,STATIONARY,0.78,-0.822757723292703,-2.190563314149833,-0.14,0.77,-0.03,0.04,2.0,STATIC,HUMAN
2025-07-31T16:34:14.546762,HUMAN_20250731_163414_9,MOVING,0.66,-0.5640857070225468,-0.891869914927665,-0.09,0.66,-0.01,0.19,2.0,TOWARDS,HUMAN
2025-07-31T16:34:15.000096,HUMAN_20250731_163415_9,MOVING,0.67,-0.6114658612953993,-1.4753325085284823,-0.1,0.67,-0.02,0.19,2.0,TOWARDS,HUMAN
2025-07-31T16:34:15.408088,HUMAN_20250731_163415_9,MOVING,0.69,-0.6145066071805776,-2.198913882054524,-0.1,0.68,-0.03,0.21,2.0,TOWARDS,HUMAN
2025-07-31T16:34:15.789030,HUMAN_20250731_163415_9,MOVING,0.7,-0.6587736140549302,-2.3749655021481484,-0.1,0.69,-0.03,0.24,2.0,TOWARDS,HUMAN
2025-07-31T16:34:16.172209,HUMAN_20250731_163416_9,MOVING,0.71,-0.7163831686781162,-2.673862425665357,-0.11,0.7,-0.03,0.25,2.0,TOWARDS,HUMAN
2025-07-31T16:34:16.555422,HUMAN_20250731_163416_9,MOVING,0.73,-0.8496197043966072,-3.326142323310263,-0.13,0.72,-0.04,0.28,2.0,TOWARDS,HUMAN
2025-07-31T16:34:16.961744,HUMAN_20250731_163416_9,MOVING,0.74,-0.9774808054939005,-3.3081444074574065,-0.15,0.72,-0.04,0.28,2.0,TOWARDS,HUMAN
2025-07-31T16:34:17.348611,HUMAN_20250731_163417_9,MOVING,0.75,-1.0251429501872855,-3.507236308770276,-0.16,0.73,-0.05,0.25,2.0,TOWARDS,HUMAN
2025-07-31T16:34:17.739702,HUMAN_20250731_163417_9,MOVING,0.75,-0.9631553693666985,-2.030589562444851,-0.15,0.74,-0.03,0.21,2.0,TOWARDS,HUMAN
2025-07-31T16:34:18.122054,HUMAN_20250731_163418_9,MOVING,0.76,-1.0580543371208884,-1.2341834583881255,-0.17,0.74,-0.02,0.2,2.0,LEFT,HUMAN
2025-07-31T16:34:18.504828,HUMAN_20250731_163418_9,MOVING,0.77,-0.9994437578722231,-0.5948940642730295,-0.16,0.75,-0.01,0.18,2.0,TOWARDS,HUMAN
2025-07-31T16:34:18.888215,HUMAN_20250731_163418_9,MOVING,0.78,-0.6884904535277488,1.7513230325440174,-0.11,0.77,0.02,0.19,2.0,TOWARDS,HUMAN
2025-07-31T16:34:19.268357,HUMAN_20250731_163419_9,MOVING,0.81,-0.4877081641604588,1.6614452957634525,-0.08,0.8,0.02,0.3,2.0,TOWARDS,HUMAN
2025-07-31T16:34:19.879786,HUMAN_20250731_163419_9,STATIONARY,0.74,0.46268824933959424,-5.278465164254692,0.07,0.73,-0.07,0.0,2.0,STATIC,HUMAN
2025-07-31T16:34:20.263302,HUMAN_20250731_163420_9,STATIONARY,0.74,0.46268824933959424,-5.278465164254692,0.07,0.73,-0.07,0.0,2.0,STATIC,HUMAN
2025-07-31T16:34:20.651663,HUMAN_20250731_163420_9,STATIONARY,0.74,0.46268824933959424,-5.278465164254692,0.07,0.73,-0.07,0.0,2.0,STATIC,HUMAN
2025-07-31T16:34:21.037120,HUMAN_20250731_163421_9,STATIONARY,0.74,0.46268824933959424,-5.278465164254692,0.07,0.73,-0.07,0.0,2.0,STATIC,HUMAN
2025-07-31T16:34:21.436995,HUMAN_20250731_163421_9,STATIONARY,0.74,0.46268824933959424,-5.278465164254692,0.07,0.73,-0.07,0.0,2.0,STATIC,HUMAN
2025-07-31T16:34:21.881485,HUMAN_20250731_163421_9,STATIONARY,0.73,0.2071841586670911,-5.111354120416843,0.03,0.73,-0.07,0.08,2.0,LEFT,HUMAN
2025-07-31T16:34:22.330276,HUMAN_20250731_163422_9,STATIONARY,0.73,0.17964997949163256,-5.092932714782783,0.03,0.73,-0.07,0.0,2.0,STATIC,HUMAN
2025-07-31T16:34:22.777511,HUMAN_20250731_163422_9,STATIONARY,0.73,0.18452243965163914,-4.999259461604724,0.03,0.73,-0.06,0.0,2.0,STATIC,HUMAN
2025-07-31T16:34:23.219857,HUMAN_20250731_163423_9,STATIONARY,0.73,0.18993024286718155,-4.8153300437447415,0.03,0.73,-0.06,0.0,2.0,STATIC,HUMAN
2025-07-31T16:34:23.681003,HUMAN_20250731_163423_9,STATIONARY,0.73,0.204580633555492,-4.8857330838156265,0.03,0.73,-0.06,0.01,2.0,STATIC,HUMAN
2025-07-31T16:34:24.121795,HUMAN_20250731_163424_9,STATIONARY,0.73,0.204580633555492,-4.8857330838156265,0.03,0.73,-0.06,0.01,2.0,STATIC,HUMAN
2025-07-31T16:34:27.140966,HUMAN_20250731_163427_3,MOVING,0.7,-2.198651149567896,9.112404276861435,-0.12,0.68,0.11,0.14,2.0,AWAY,HUMAN
2025-07-31T16:34:27.522523,HUMAN_20250731_163427_3,MOVING,0.69,-2.174577962677607,9.154782074965585,-0.11,0.67,0.11,0.14,2.0,AWAY,HUMAN
2025-07-31T16:34:27.906906,HUMAN_20250731_163427_3,MOVING,0.69,-2.113656986297182,8.040153229586691,-0.11,0.67,0.1,0.1,2.0,AWAY,HUMAN
2025-07-31T16:34:28.291460,HUMAN_20250731_163428_3,MOVING,0.68,-2.0571101438290476,7.757880234843547,-0.11,0.67,0.09,0.08,2.0,AWAY,HUMAN
2025-07-31T16:34:28.678057,HUMAN_20250731_163428_3,MOVING,0.68,-1.806332805617792,11.56321020062024,-0.09,0.66,0.14,0.15,2.0,AWAY,HUMAN
2025-07-31T16:34:29.056001,HUMAN_20250731_163429_3,MOVING,0.67,-1.7051127870026033,10.742125216779364,-0.09,0.65,0.12,0.15,2.0,AWAY,HUMAN
2025-07-31T16:34:29.445441,HUMAN_20250731_163429_3,MOVING,0.66,-1.4377503141739216,10.576584426430692,-0.08,0.65,0.12,0.15,2.0,RIGHT,HUMAN
2025-07-31T16:34:29.833730,HUMAN_20250731_163429_3,MOVING,0.66,-1.0715293188559212,10.449226912451742,-0.06,0.65,0.12,0.18,2.0,RIGHT,HUMAN
2025-07-31T16:34:30.221891,HUMAN_20250731_163430_3,STATIONARY,0.65,-0.8988926040649382,10.64725922190339,-0.05,0.64,0.12,0.0,2.0,STATIC,HUMAN
2025-07-31T16:34:30.617712,HUMAN_20250731_163430_3,STATIONARY,0.65,-0.8988926040649382,10.64725922190339,-0.05,0.64,0.12,0.0,2.0,STATIC,HUMAN
2025-07-31T16:34:31.004486,HUMAN_20250731_163431_3,STATIONARY,0.65,-0.8988926040649382,10.64725922190339,-0.05,0.64,0.12,0.0,2.0,STATIC,HUMAN
2025-07-31T16:34:31.390170,HUMAN_20250731_163431_3,STATIONARY,0.65,-0.8988926040649382,10.64725922190339,-0.05,0.64,0.12,0.0,2.0,STATIC,HUMAN
2025-07-31T16:34:31.772578,HUMAN_20250731_163431_3,STATIONARY,0.65,-0.886960604762089,10.247587796437552,-0.05,0.64,0.12,0.0,2.0,STATIC,HUMAN
2025-07-31T16:34:32.153766,HUMAN_20250731_163432_3,MOVING,0.66,-0.9245602065498099,6.885365564922024,-0.05,0.65,0.08,0.04,2.0,STATIC,HUMAN
2025-07-31T16:34:32.543601,HUMAN_20250731_163432_3,MOVING,0.66,-0.8810351919712158,6.072934452703373,-0.05,0.65,0.07,0.05,2.0,STATIC,HUMAN
2025-07-31T16:34:34.542679,HUMAN_20250731_163434_7,MOVING,5.77,8.317986496428457,5.850891542862607,1.02,5.64,0.59,0.21,2.0,AWAY,HUMAN
2025-07-31T16:34:34.972508,HUMAN_20250731_163434_7,MOVING,5.75,8.299936797787597,5.851747644733948,1.02,5.63,0.59,0.21,2.0,AWAY,HUMAN
2025-07-31T16:34:35.419904,HUMAN_20250731_163435_7,MOVING,5.74,8.280003103813849,5.84690838504427,1.02,5.62,0.59,0.2,2.0,AWAY,HUMAN
2025-07-31T16:34:35.882541,HUMAN_20250731_163435_7,MOVING,5.74,8.249760956611546,6.0257815742866,1.01,5.61,0.6,0.19,2.0,AWAY,HUMAN
2025-07-31T16:34:36.326172,HUMAN_20250731_163436_7,MOVING,5.73,8.193228002623288,6.058527303210072,1.01,5.61,0.6,0.18,2.0,AWAY,HUMAN
2025-07-31T16:34:36.777488,HUMAN_20250731_163436_7,MOVING,5.72,8.413446465886851,6.019025971022576,1.04,5.6,0.6,0.15,2.0,AWAY,HUMAN
2025-07-31T16:34:37.480577,HUMAN_20250731_163437_7,MOVING,5.72,8.412795255474784,6.007677526852893,1.04,5.59,0.6,0.14,2.0,AWAY,HUMAN
2025-07-31T16:34:37.915544,HUMAN_20250731_163437_7,STATIONARY,5.71,8.433640539930485,6.033850575204793,1.04,5.58,0.6,0.0,2.0,STATIC,HUMAN
2025-07-31T16:35:07.071385,HUMAN_20250731_163507_117966086,STATIONARY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,STATIC,HUMAN
2025-07-31T16:35:07.691942,HUMAN_20250731_163507_5,MOVING,0.79,-0.7896472643711961,2.489869526211805,-0.07,0.79,0.03,0.25,2.0,TOWARDS,HUMAN
2025-07-31T16:35:08.131655,HUMAN_20250731_163508_5,MOVING,0.79,-1.0160097741649912,-0.4882450654053016,-0.09,0.79,-0.01,0.23,2.0,TOWARDS,HUMAN
2025-07-31T16:35:08.593319,HUMAN_20250731_163508_5,MOVING,0.8,-0.9904039951184883,-0.42722119557722865,-0.09,0.79,-0.01,0.23,2.0,TOWARDS,HUMAN
2025-07-31T16:35:09.052276,HUMAN_20250731_163509_5,MOVING,0.78,-1.0559429823408644,0.3506229712612748,-0.09,0.78,0.0,0.18,2.0,TOWARDS,HUMAN
2025-07-31T16:35:09.507111,HUMAN_20250731_163509_5,MOVING,0.79,-1.033976210705889,0.6011774952120237,-0.09,0.79,0.01,0.19,2.0,TOWARDS,HUMAN
2025-07-31T16:35:09.965929,HUMAN_20250731_163509_5,STATIONARY,0.8,-1.0129622462143286,0.8268278722562489,-0.09,0.8,0.01,0.0,2.0,STATIC,HUMAN
2025-07-31T16:35:10.426271,HUMAN_20250731_163510_5,STATIONARY,0.8,-1.0129622462143286,0.8268278722562489,-0.09,0.8,0.01,0.0,2.0,STATIC,HUMAN
2025-07-31T16:35:10.881148,HUMAN_20250731_163510_5,STATIONARY,0.8,-1.1092953544940503,0.4092041101290491,-0.1,0.8,0.01,0.02,2.0,STATIC,HUMAN
2025-07-31T16:35:11.344325,HUMAN_20250731_163511_5,STATIONARY,0.8,-1.0631177749663716,-0.4483476875892981,-0.09,0.8,-0.01,0.01,2.0,STATIC,HUMAN
2025-07-31T16:35:11.767708,HUMAN_20250731_163511_5,STATIONARY,0.8,-1.0527717757366262,-0.7455884179891555,-0.09,0.8,-0.01,0.01,2.0,STATIC,HUMAN
2025-07-31T16:35:12.168002,HUMAN_20250731_163512_5,STATIONARY,0.8,0.0,0.0,-0.1,0.8,-0.01,0.02,2.0,STATIC,HUMAN
2025-07-31T16:35:12.168002,HUMAN_20250731_163512_18,MOVING,5.85,0.0,0.0,1.06,5.73,0.5,0.11,2.0,AWAY,HUMAN
2025-07-31T16:35:12.695685,HUMAN_20250731_163512_5,STATIONARY,0.8,0.0,0.0,-0.1,0.79,-0.01,0.02,2.0,STATIC,HUMAN
2025-07-31T16:35:12.695685,HUMAN_20250731_163512_18,MOVING,5.85,0.0,0.0,1.05,5.73,0.5,0.13,2.0,AWAY,HUMAN
2025-07-31T16:35:13.189732,HUMAN_20250731_163513_4,MOVING,0.66,-0.701115495933286,6.392505211243695,-0.05,0.66,0.07,0.05,2.0,STATIC,HUMAN
2025-07-31T16:35:13.630923,HUMAN_20250731_163513_4,MOVING,0.66,-0.7218504013825445,6.9923487623736325,-0.05,0.65,0.08,0.05,2.0,STATIC,HUMAN
2025-07-31T16:35:14.040017,HUMAN_20250731_163514_4,STATIONARY,0.66,-0.7425981889574411,7.528639869039155,-0.05,0.65,0.09,0.0,2.0,STATIC,HUMAN
2025-07-31T16:35:14.441363,HUMAN_20250731_163514_4,STATIONARY,0.66,-0.72735763976021,7.5590493975310205,-0.05,0.65,0.09,0.0,2.0,STATIC,HUMAN
2025-07-31T16:35:14.907343,HUMAN_20250731_163514_4,STATIONARY,0.66,-0.6914471393889163,7.37580051988128,-0.05,0.65,0.08,0.01,2.0,STATIC,HUMAN
2025-07-31T16:35:15.302483,HUMAN_20250731_163515_4,STATIONARY,0.65,-0.6482379180637644,7.144521986470336,-0.05,0.65,0.08,0.01,2.0,STATIC,HUMAN
2025-07-31T16:35:15.704230,HUMAN_20250731_163515_4,STATIONARY,0.65,-0.6045200207508056,6.779397095054279,-0.04,0.65,0.08,0.02,2.0,STATIC,HUMAN
2025-07-31T16:35:20.583618,HUMAN_20250731_163520_11,MOVING,1.31,-0.1730418156683167,-2.6150465942636263,-0.03,1.31,-0.06,0.16,2.0,RIGHT,HUMAN
2025-07-31T16:35:21.004411,HUMAN_20250731_163521_11,MOVING,1.31,-0.22638043462514046,-1.2526576434927552,-0.04,1.31,-0.03,0.12,2.0,RIGHT,HUMAN
2025-07-31T16:35:21.470562,HUMAN_20250731_163521_11,MOVING,1.3,-0.17754605000565743,-0.20679895269263415,-0.03,1.3,-0.0,0.11,2.0,RIGHT,HUMAN
2025-07-31T16:35:21.932186,HUMAN_20250731_163521_11,MOVING,1.3,-0.11865635924982601,0.7110817943952928,-0.02,1.3,0.02,0.13,2.0,RIGHT,HUMAN
2025-07-31T16:35:22.394582,HUMAN_20250731_163522_11,MOVING,1.3,-0.06751783785074941,0.5240284427573207,-0.01,1.3,0.01,0.14,2.0,RIGHT,HUMAN
2025-07-31T16:35:22.873202,HUMAN_20250731_163522_11,MOVING,1.3,-0.020431921209177688,0.8109290632882067,-0.0,1.3,0.02,0.15,2.0,RIGHT,HUMAN
2025-07-31T16:36:39.167329,HUMAN_20250731_163639_21,MOVING,7.97,3.167788832887991,3.246471377453225,1.16,7.87,0.45,0.32,2.0,TOWARDS,HUMAN
