timestamp,object_id,motion_state,range_m,azimuth_deg,elevation_deg,x,y,z,vRel,snr,direction,classification
2025-07-31T16:37:05.374301,HUMAN_20250731_163705_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:05.745595,HUMAN_20250731_163705_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:06.108989,HUMAN_20250731_163706_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:06.457144,HUMAN_20250731_163706_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:06.804237,HUMAN_20250731_163706_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:07.143991,HUMAN_20250731_163707_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:07.485349,HUMAN_20250731_163707_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:07.826487,HUMAN_20250731_163707_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:08.186321,HUMAN_20250731_163708_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:08.574481,HUMAN_20250731_163708_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:08.922865,HUMAN_20250731_163708_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:09.279734,HUMAN_20250731_163709_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:09.626476,HUMAN_20250731_163709_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:09.986820,HUMAN_20250731_163709_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:10.325737,HUMAN_20250731_163710_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:10.661001,HUMAN_20250731_163710_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:11.003510,HUMAN_20250731_163711_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:11.349409,HUMAN_20250731_163711_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:11.692272,HUMAN_20250731_163711_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:12.043093,HUMAN_20250731_163712_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:12.497298,HUMAN_20250731_163712_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:12.850568,HUMAN_20250731_163712_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:13.189411,HUMAN_20250731_163713_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:13.540783,HUMAN_20250731_163713_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:13.899127,HUMAN_20250731_163713_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:14.242754,HUMAN_20250731_163714_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:14.596941,HUMAN_20250731_163714_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:14.952736,HUMAN_20250731_163714_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:15.319048,HUMAN_20250731_163715_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:15.672874,HUMAN_20250731_163715_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:16.022658,HUMAN_20250731_163716_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:16.413381,HUMAN_20250731_163716_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:16.823881,HUMAN_20250731_163716_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:17.230453,HUMAN_20250731_163717_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:17.627274,HUMAN_20250731_163717_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:17.983212,HUMAN_20250731_163717_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:18.342620,HUMAN_20250731_163718_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:18.690247,HUMAN_20250731_163718_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:19.039855,HUMAN_20250731_163719_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
2025-07-31T16:37:19.383877,HUMAN_20250731_163719_20,MOVING,8.04,4.22155130333835,4.703871610520494,1.48,7.87,0.66,0.18,2.0,LEFT,HUMAN
