timestamp,object_id,motion_state,range_m,azimuth_deg,elevation_deg,x,y,z,vRel,snr,direction,classification
2025-07-31T15:49:18.689902,obj_24,MOVING,6.97,2.9996852422485816,5.093805535063542,1.26,6.83,0.62,0.18,2.0,AWAY,HUMAN
2025-07-31T15:49:19.265244,obj_24,MOVING,6.97,2.9720358779429317,5.149749471843824,1.25,6.83,0.63,0.19,2.0,LEFT,HUMAN
2025-07-31T15:49:19.672272,obj_24,MOVING,6.96,2.9143154129693256,5.021492008150277,1.22,6.82,0.61,0.25,2.0,LEFT,HUMAN
2025-07-31T15:49:24.282674,obj_24,SPEEDING,2.14,-1.2356621997757355,0.15048872843441555,-0.52,2.08,0.01,0.71,2.0,AWAY,HUMAN
2025-07-31T15:49:24.917705,obj_24,SPEEDING,2.13,-1.3229244162721974,-0.6459335492520236,-0.55,2.05,-0.02,0.72,2.0,AWAY,HUMAN
2025-07-31T15:49:25.430260,obj_24,SPEEDING,2.11,-1.350176406482259,-0.9310100199544955,-0.57,2.03,-0.03,0.68,2.0,LEFT,HUMAN
2025-07-31T15:49:25.910203,obj_24,SPEEDING,2.09,-1.3863136709473565,-1.3578765788766924,-0.58,2.0,-0.05,0.65,2.0,LEFT,HUMAN
2025-07-31T15:49:26.422762,obj_24,SPEEDING,2.07,-1.464314648967565,-0.5727849385676469,-0.61,1.98,-0.02,0.67,2.0,LEFT,HUMAN
2025-07-31T15:49:26.958353,obj_24,SPEEDING,2.02,-3.766105383897034,-0.8393913715967727,-1.58,1.27,-0.03,0.58,2.0,LEFT,HUMAN
2025-07-31T15:49:27.428228,obj_24,SPEEDING,2.04,-3.8426242923833547,-1.094374040454763,-1.61,1.25,-0.04,0.6,2.0,LEFT,HUMAN
2025-07-31T15:49:27.844156,obj_24,SPEEDING,2.05,-3.895130570799603,-1.3162237579942737,-1.63,1.23,-0.05,0.59,2.0,LEFT,HUMAN
2025-07-31T15:49:28.281544,obj_24,SPEEDING,2.06,-3.983150480951562,-1.0984212200080303,-1.67,1.2,-0.04,0.63,2.0,LEFT,HUMAN
2025-07-31T15:49:28.779010,obj_24,SPEEDING,2.08,-4.101876862408443,-0.2869486643063369,-1.72,1.17,-0.01,0.69,2.0,LEFT,HUMAN
