timestamp,object_id,motion_state,range_m,azimuth_deg,elevation_deg,x,y,z,vRel,snr,direction,classification
2025-07-31T17:16:01.133731,HUMAN_20250731_171601_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:01.569053,HUMAN_20250731_171601_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:01.915835,HUMAN_20250731_171601_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:02.325213,HUMAN_20250731_171602_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:02.685901,HUMAN_20250731_171602_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:03.831504,HUMAN_20250731_171603_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:04.192390,HUMAN_20250731_171604_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:04.544791,HUMAN_20250731_171604_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:04.892405,HUMAN_20250731_171604_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:05.235538,HUMAN_20250731_171605_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:05.585469,HUMAN_20250731_171605_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:05.933312,HUMAN_20250731_171605_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:06.280702,HUMAN_20250731_171606_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:06.625172,HUMAN_20250731_171606_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:06.968475,HUMAN_20250731_171606_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:07.301787,HUMAN_20250731_171607_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:07.635730,HUMAN_20250731_171607_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:07.972768,HUMAN_20250731_171607_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:08.309979,HUMAN_20250731_171608_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:08.655603,HUMAN_20250731_171608_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:09.000697,HUMAN_20250731_171609_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:09.401175,HUMAN_20250731_171609_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:10.079089,HUMAN_20250731_171610_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:10.494726,HUMAN_20250731_171610_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:10.892236,HUMAN_20250731_171610_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
2025-07-31T17:16:11.284283,HUMAN_20250731_171611_25,STATIONARY,8.03,2.449263478224739,4.182265661037226,1.07,7.94,0.59,0.0,2.0,STATIC,HUMAN
