timestamp,object_id,motion_state,range_m,azimuth_deg,elevation_deg,x,y,z,vRel,snr,direction,classification
2025-07-31T16:59:45.642592,HUMAN_20250731_165945_6,MOVING,3.89,-3.31748711288759,0.702223824454405,-0.35,3.87,0.05,0.2,2.0,TOWARDS,HUMAN
2025-07-31T16:59:46.075136,HUMAN_20250731_165946_6,MOVING,3.89,-3.12659738556953,0.14102491737935058,-0.33,3.87,0.01,0.14,2.0,TOWARDS,HUMAN
2025-07-31T16:59:46.472052,HUMAN_20250731_165946_6,MOVING,3.89,-3.1356121560262364,0.1907160049653733,-0.33,3.88,0.01,0.12,2.0,TOWARDS,HUMAN
2025-07-31T16:59:46.873361,HUMAN_20250731_165946_6,MOVING,3.89,-3.255297266112521,1.1740444222934414,-0.34,3.87,0.08,0.07,2.0,TOWARDS,HUMAN
2025-07-31T16:59:47.275292,HUMAN_20250731_165947_6,STATIONARY,3.89,-3.3962564549198553,1.2518919772240364,-0.36,3.87,0.08,0.06,2.0,LEFT,HUMAN
2025-07-31T16:59:47.672715,HUMAN_20250731_165947_6,STATIONARY,3.88,-3.4262258493682007,2.1597718975585543,-0.36,3.87,0.15,0.06,2.0,LEFT,HUMAN
2025-07-31T16:59:48.114680,HUMAN_20250731_165948_6,MOVING,3.87,-3.398787793966005,3.034470158742943,-0.36,3.85,0.21,0.08,2.0,AWAY,HUMAN
2025-07-31T16:59:48.567656,HUMAN_20250731_165948_6,MOVING,3.87,-3.5036549989203816,3.3326199214931416,-0.37,3.85,0.22,0.11,2.0,AWAY,HUMAN
2025-07-31T16:59:49.157783,HUMAN_20250731_165949_6,STATIONARY,3.77,-1.5912856518595688,-4.835231191599493,-0.17,3.75,-0.32,0.0,2.0,STATIC,HUMAN
2025-07-31T16:59:49.607798,HUMAN_20250731_165949_6,STATIONARY,3.77,-1.5895920747787515,-4.808488056741338,-0.17,3.75,-0.32,0.0,2.0,STATIC,HUMAN
2025-07-31T16:59:50.076665,HUMAN_20250731_165950_6,STATIONARY,3.77,-1.6057748568864236,-4.858917055355785,-0.17,3.75,-0.32,0.0,2.0,STATIC,HUMAN
2025-07-31T16:59:50.544605,HUMAN_20250731_165950_6,STATIONARY,3.77,-1.7170641995046414,-3.9763627257360015,-0.18,3.75,-0.26,0.02,2.0,STATIC,HUMAN
2025-07-31T16:59:50.986517,HUMAN_20250731_165950_6,STATIONARY,3.77,-1.7887871288803385,-3.985809706843098,-0.19,3.76,-0.26,0.03,2.0,STATIC,HUMAN
2025-07-31T16:59:51.426214,HUMAN_20250731_165951_6,STATIONARY,3.77,-1.8044275274147648,-3.921544277472739,-0.19,3.76,-0.26,0.0,2.0,STATIC,HUMAN
2025-07-31T16:59:51.810098,HUMAN_20250731_165951_6,STATIONARY,3.77,-1.8044275274147648,-3.921544277472739,-0.19,3.76,-0.26,0.0,2.0,STATIC,HUMAN
