timestamp,object_id,motion_state,range_m,azimuth_deg,elevation_deg,x,y,z,vRel,snr,direction,classification
2025-07-31T15:00:18.232597,11,SPEEDING,6.02,0.0,0.0,0.09,6.01,0.26,0.81,2.0,TOWARDS,HUMAN
2025-07-31T15:00:18.330861,11,SPEEDING,6.06,0.0,0.0,0.05,6.05,0.2,0.82,2.0,TOWARDS,HUMAN
2025-07-31T15:00:18.405809,11,SPEEDING,6.1,0.0,0.0,0.03,6.1,0.19,0.82,2.0,TOWARDS,HUMAN
2025-07-31T15:00:19.298593,11,SPEEDING,6.51,0.0,0.0,-0.03,6.5,0.22,0.81,2.0,TOWARDS,HUMAN
2025-07-31T15:00:19.362669,11,SPEEDING,6.55,0.0,0.0,-0.02,6.54,0.24,0.79,2.0,TOWARDS,HUMAN
2025-07-31T15:00:19.428231,11,SPEEDING,6.58,0.0,0.0,-0.04,6.58,0.26,0.77,2.0,TOWARDS,HUMAN
2025-07-31T15:00:19.497020,11,SPEEDING,6.63,0.0,0.0,-0.03,6.62,0.24,0.76,2.0,TOWARDS,HUMAN
2025-07-31T15:00:19.562565,11,SPEEDING,6.67,0.0,0.0,-0.04,6.66,0.25,0.76,2.0,TOWARDS,HUMAN
2025-07-31T15:00:19.626195,11,SPEEDING,6.71,0.0,0.0,-0.05,6.71,0.24,0.77,2.0,TOWARDS,HUMAN
2025-07-31T15:00:19.690653,11,SPEEDING,6.76,0.0,0.0,-0.09,6.75,0.27,0.77,2.0,TOWARDS,HUMAN
2025-07-31T15:00:19.754218,11,SPEEDING,6.79,0.0,0.0,-0.12,6.78,0.25,0.76,2.0,TOWARDS,HUMAN
2025-07-31T15:00:19.818198,11,SPEEDING,6.81,0.0,0.0,-0.16,6.81,0.22,0.75,2.0,TOWARDS,HUMAN
2025-07-31T15:00:19.883651,11,SPEEDING,6.84,0.0,0.0,-0.23,6.83,0.18,0.73,2.0,TOWARDS,HUMAN
2025-07-31T15:00:19.981070,11,SPEEDING,6.85,0.0,0.0,-0.25,6.85,0.19,0.69,2.0,TOWARDS,HUMAN
2025-07-31T15:00:20.065177,11,MOVING,7.18,0.0,0.0,-0.43,7.17,0.1,0.51,2.0,TOWARDS,HUMAN
2025-07-31T15:00:20.129368,11,MOVING,7.21,0.0,0.0,-0.41,7.2,0.13,0.47,2.0,TOWARDS,HUMAN
2025-07-31T15:00:20.192058,11,MOVING,7.23,0.0,0.0,-0.43,7.22,0.14,0.46,2.0,TOWARDS,HUMAN
2025-07-31T15:00:20.254956,11,MOVING,7.25,0.0,0.0,-0.42,7.23,0.22,0.42,2.0,TOWARDS,HUMAN
2025-07-31T15:00:20.319932,11,MOVING,7.27,0.0,0.0,-0.43,7.25,0.23,0.41,2.0,TOWARDS,HUMAN
2025-07-31T15:00:20.382807,11,MOVING,7.29,0.0,0.0,-0.42,7.27,0.23,0.38,2.0,TOWARDS,HUMAN
2025-07-31T15:00:20.447397,11,MOVING,7.31,0.0,0.0,-0.42,7.29,0.23,0.36,2.0,TOWARDS,HUMAN
2025-07-31T15:00:20.510711,11,MOVING,7.32,0.0,0.0,-0.44,7.31,0.22,0.35,2.0,TOWARDS,HUMAN
2025-07-31T15:00:20.572609,11,MOVING,7.32,0.0,0.0,-0.48,7.3,0.23,0.34,2.0,LEFT,HUMAN
2025-07-31T15:00:20.635989,11,MOVING,7.33,0.0,0.0,-0.49,7.31,0.2,0.3,2.0,LEFT,HUMAN
2025-07-31T15:00:20.701774,11,MOVING,7.33,0.0,0.0,-0.48,7.32,0.18,0.26,2.0,LEFT,HUMAN
2025-07-31T15:00:20.769621,11,STATIONARY,7.34,0.0,0.0,-0.5,7.32,0.17,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:20.833610,11,STATIONARY,7.34,0.0,0.0,-0.5,7.32,0.17,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:20.896841,11,STATIONARY,7.34,0.0,0.0,-0.5,7.32,0.17,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:20.960528,11,STATIONARY,7.34,0.0,0.0,-0.48,7.32,0.19,0.02,2.0,STATIC,HUMAN
2025-07-31T15:00:21.022153,11,MOVING,7.34,0.0,0.0,-0.47,7.32,0.24,0.03,2.0,STATIC,HUMAN
2025-07-31T15:00:21.086324,11,STATIONARY,7.34,0.0,0.0,-0.47,7.32,0.25,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:21.150265,11,STATIONARY,7.34,0.0,0.0,-0.44,7.32,0.26,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:21.213185,11,STATIONARY,7.34,0.0,0.0,-0.42,7.32,0.24,0.07,2.0,RIGHT,HUMAN
2025-07-31T15:00:21.278017,11,STATIONARY,7.34,0.0,0.0,-0.42,7.32,0.25,0.07,2.0,RIGHT,HUMAN
2025-07-31T15:00:21.339345,11,STATIONARY,7.34,0.0,0.0,-0.41,7.32,0.25,0.08,2.0,RIGHT,HUMAN
2025-07-31T15:00:21.402281,11,STATIONARY,7.34,0.0,0.0,-0.41,7.32,0.25,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:21.466021,11,STATIONARY,7.34,0.0,0.0,-0.39,7.32,0.31,0.02,2.0,STATIC,HUMAN
2025-07-31T15:00:21.528447,11,MOVING,7.34,0.0,0.0,-0.37,7.33,0.32,0.06,2.0,RIGHT,HUMAN
2025-07-31T15:00:21.590663,11,MOVING,7.34,0.0,0.0,-0.36,7.33,0.32,0.06,2.0,RIGHT,HUMAN
2025-07-31T15:00:21.658010,11,MOVING,7.34,0.0,0.0,-0.36,7.33,0.33,0.07,2.0,RIGHT,HUMAN
2025-07-31T15:00:21.724770,11,STATIONARY,7.34,0.0,0.0,-0.35,7.33,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:21.790242,11,STATIONARY,7.34,0.0,0.0,-0.36,7.32,0.33,0.02,2.0,STATIC,HUMAN
2025-07-31T15:00:21.854542,11,MOVING,7.34,0.0,0.0,-0.39,7.32,0.29,0.05,2.0,LEFT,HUMAN
2025-07-31T15:00:21.920207,11,MOVING,7.33,0.0,0.0,-0.4,7.32,0.29,0.06,2.0,LEFT,HUMAN
2025-07-31T15:00:21.983878,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.28,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:22.049484,11,STATIONARY,7.33,0.0,0.0,-0.4,7.31,0.28,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:22.113132,11,STATIONARY,7.33,0.0,0.0,-0.4,7.31,0.28,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:22.174592,11,STATIONARY,7.33,0.0,0.0,-0.4,7.31,0.27,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:22.238079,11,STATIONARY,7.33,0.0,0.0,-0.4,7.31,0.27,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:22.302143,11,STATIONARY,7.33,0.0,0.0,-0.4,7.31,0.27,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:22.365906,11,STATIONARY,7.33,0.0,0.0,-0.4,7.31,0.27,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:22.430027,11,STATIONARY,7.33,0.0,0.0,-0.4,7.31,0.27,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:22.492629,11,STATIONARY,7.33,0.0,0.0,-0.4,7.31,0.27,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:22.555727,11,STATIONARY,7.33,0.0,0.0,-0.4,7.31,0.27,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:22.619315,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:22.683035,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:22.747907,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:22.810301,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:22.874899,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:22.941201,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:23.014049,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:23.080121,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:23.142648,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:23.207096,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:23.273227,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:23.338923,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:23.402879,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:23.467289,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:23.536079,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:23.603249,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:23.671123,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:23.737106,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:23.803555,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:23.869607,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:23.936126,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:24.000597,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:24.065519,11,STATIONARY,7.33,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:24.129764,11,STATIONARY,7.34,0.0,0.0,-0.4,7.32,0.27,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:24.194874,11,STATIONARY,7.34,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:24.259778,11,STATIONARY,7.34,0.0,0.0,-0.4,7.32,0.27,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:24.324423,11,STATIONARY,7.34,0.0,0.0,-0.4,7.32,0.26,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:24.389124,11,STATIONARY,7.34,0.0,0.0,-0.4,7.32,0.26,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:24.452855,11,STATIONARY,7.34,0.0,0.0,-0.4,7.32,0.26,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:24.517845,11,STATIONARY,7.34,0.0,0.0,-0.4,7.32,0.27,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:24.581222,11,STATIONARY,7.34,0.0,0.0,-0.41,7.32,0.27,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:24.650372,11,STATIONARY,7.34,0.0,0.0,-0.4,7.32,0.26,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:24.714778,11,STATIONARY,7.34,0.0,0.0,-0.4,7.32,0.26,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:24.780058,11,STATIONARY,7.34,0.0,0.0,-0.4,7.32,0.26,0.0,2.0,STATIC,HUMAN
2025-07-31T15:00:24.849786,11,STATIONARY,7.34,0.0,0.0,-0.4,7.33,0.26,0.01,2.0,STATIC,HUMAN
2025-07-31T15:00:24.912575,11,STATIONARY,7.35,0.0,0.0,-0.4,7.33,0.26,0.02,2.0,STATIC,HUMAN
2025-07-31T15:00:24.976189,11,STATIONARY,7.35,0.0,0.0,-0.41,7.33,0.27,0.02,2.0,STATIC,HUMAN
2025-07-31T15:00:25.039017,11,STATIONARY,7.35,0.0,0.0,-0.42,7.33,0.29,0.03,2.0,STATIC,HUMAN
2025-07-31T15:00:25.102297,11,STATIONARY,7.35,0.0,0.0,-0.42,7.33,0.29,0.03,2.0,STATIC,HUMAN
2025-07-31T15:00:25.166578,11,STATIONARY,7.35,0.0,0.0,-0.42,7.33,0.29,0.03,2.0,STATIC,HUMAN
2025-07-31T15:00:25.233176,11,STATIONARY,7.35,0.0,0.0,-0.42,7.33,0.29,0.03,2.0,STATIC,HUMAN
2025-07-31T15:00:25.301610,11,STATIONARY,7.35,0.0,0.0,-0.42,7.33,0.29,0.03,2.0,STATIC,HUMAN
2025-07-31T15:00:25.368021,11,MOVING,7.35,0.0,0.0,-0.41,7.33,0.37,0.02,2.0,STATIC,HUMAN
2025-07-31T15:00:25.444205,11,STATIONARY,7.34,0.0,0.0,-0.42,7.31,0.39,0.02,2.0,STATIC,HUMAN
2025-07-31T15:00:25.507480,11,STATIONARY,7.34,0.0,0.0,-0.41,7.32,0.39,0.03,2.0,STATIC,HUMAN
2025-07-31T15:00:25.570395,11,STATIONARY,7.34,0.0,0.0,-0.41,7.32,0.39,0.03,2.0,STATIC,HUMAN
2025-07-31T15:00:25.635163,11,STATIONARY,7.34,0.0,0.0,-0.41,7.32,0.39,0.03,2.0,STATIC,HUMAN
2025-07-31T15:00:25.702640,11,STATIONARY,7.34,0.0,0.0,-0.41,7.32,0.39,0.03,2.0,STATIC,HUMAN
2025-07-31T15:00:25.764508,11,STATIONARY,7.34,0.0,0.0,-0.41,7.32,0.39,0.03,2.0,STATIC,HUMAN
2025-07-31T15:00:25.826599,11,STATIONARY,7.34,0.0,0.0,-0.4,7.32,0.39,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:25.889868,11,STATIONARY,7.34,0.0,0.0,-0.4,7.31,0.38,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:25.952231,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.38,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.015000,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.38,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.078149,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.38,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.141943,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.38,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.207318,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.38,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.270486,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.38,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.333234,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.38,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.396187,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.37,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.463528,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.37,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.529086,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.37,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.592535,11,STATIONARY,7.33,0.0,0.0,-0.4,7.31,0.37,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.655308,11,STATIONARY,7.33,0.0,0.0,-0.4,7.31,0.37,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.718092,11,STATIONARY,7.33,0.0,0.0,-0.4,7.31,0.37,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.782520,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.37,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.852122,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.37,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.917606,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.38,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:26.981250,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.38,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:27.052661,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.38,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:27.118066,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.38,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:27.184410,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.37,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:27.252828,11,STATIONARY,7.33,0.0,0.0,-0.4,7.31,0.38,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:27.316780,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.38,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:27.380846,11,STATIONARY,7.33,0.0,0.0,-0.4,7.31,0.38,0.05,2.0,STATIC,HUMAN
2025-07-31T15:00:27.445521,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.38,0.06,2.0,STATIC,HUMAN
2025-07-31T15:00:27.509946,11,STATIONARY,7.33,0.0,0.0,-0.39,7.31,0.38,0.06,2.0,STATIC,HUMAN
2025-07-31T15:00:27.575475,11,STATIONARY,7.32,0.0,0.0,-0.39,7.3,0.37,0.06,2.0,STATIC,HUMAN
2025-07-31T15:00:27.640449,11,STATIONARY,7.32,0.0,0.0,-0.39,7.3,0.36,0.06,2.0,STATIC,HUMAN
