2025-07-31 15:38:46,IWR6843ISK,HUMAN_20250731_153839_104c,HUMAN,0.2,0.0,0.0,5.7440517903029145,5.7440517903029145,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:46,IWR6843ISK,HUMAN_20250731_153839_d2e3,HUMAN,0.2,0.13819577415670073,0.0,3.8889024405374424,3.8779678026703004,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:46,IWR6843ISK,HUMAN_20250731_153839_104c,HUMAN,0.2,0.0,0.0,5.7440517903029145,5.7440517903029145,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:46,IWR6843ISK,HUMAN_20250731_153839_d2e3,HUMAN,0.2,0.07410675446638218,0.0,3.8850388055841267,3.8779678026703004,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:47,IWR6843ISK,HUMAN_20250731_153839_104c,HUMAN,0.2,0.0,0.0,5.7440517903029145,5.7440517903029145,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:47,IWR6843ISK,HUMAN_20250731_153839_d2e3,HUMAN,0.2,0.026753001632491686,0.0,3.881992629545565,3.8779678026703004,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:48,IWR6843ISK,HUMAN_20250731_153839_104c,HUMAN,0.2,0.0,0.0,5.7440517903029145,5.7440517903029145,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:48,IWR6843ISK,HUMAN_20250731_153839_d2e3,HUMAN,0.2,0.011615827410118575,0.0,3.879929895468792,3.8779678026703004,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:48,IWR6843ISK,HUMAN_20250731_153839_104c,HUMAN,0.2,0.0,0.0,5.7440517903029145,5.7440517903029145,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:48,IWR6843ISK,HUMAN_20250731_153839_d2e3,HUMAN,0.2,0.004112713197510194,0.0,3.8789202047316444,3.8779678026703004,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:49,IWR6843ISK,HUMAN_20250731_153839_104c,HUMAN,0.2,0.0,0.0,5.7440517903029145,5.7440517903029145,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:49,IWR6843ISK,HUMAN_20250731_153849_d45f,HUMAN,0.2,0.0,0.0,1.0233053728508291e-34,1.0233053728508291e-34,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:53,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:53,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:53,IWR6843ISK,HUMAN_20250731_153853_8741,HUMAN,0.2,0.0,0.0,4.464496794831099,4.464496794831099,0.0,AWAY,0.0,0.0,SPEEDING,Snapshot Failed
2025-07-31 15:38:54,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:54,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:54,IWR6843ISK,HUMAN_20250731_153853_8741,HUMAN,0.2,0.18187671357063492,0.0,4.424768522019548,4.4169522926427325,0.0,AWAY,0.0,0.0,SPEEDING,Snapshot Failed
2025-07-31 15:38:54,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:54,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:54,IWR6843ISK,HUMAN_20250731_153853_8741,HUMAN,0.2,0.2427154717092577,0.0,4.380361225947295,4.376018777142167,0.0,AWAY,0.0,0.0,SPEEDING,Snapshot Failed
2025-07-31 15:38:55,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:55,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:55,IWR6843ISK,HUMAN_20250731_153853_8741,HUMAN,0.2,0.276049269305135,0.0,4.330357139237697,4.325553598376755,0.0,AWAY,0.0,0.0,SPEEDING,Snapshot Failed
2025-07-31 15:38:56,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:56,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:56,IWR6843ISK,HUMAN_20250731_153856_6b40,HUMAN,0.2,0.0,0.0,3.2050414533702316,3.2050414533702316,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:56,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:56,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:56,IWR6843ISK,HUMAN_20250731_153856_6b40,HUMAN,0.2,0.08153038530271638,0.0,3.1882109810042265,3.184812342834468,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:57,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:57,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:57,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.0,0.0,2.073539784219933,2.073539784219933,0.0,AWAY,0.0,0.0,SPEEDING,Snapshot Failed
2025-07-31 15:38:58,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:58,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:58,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.12180449532105678,0.0,2.0554483023776777,2.0520003441800907,0.0,AWAY,0.0,0.0,SPEEDING,Snapshot Failed
2025-07-31 15:38:58,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:58,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:58,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.13737682709079505,0.0,2.0348805687489113,2.033263919069945,0.0,AWAY,0.0,0.0,SPEEDING,Snapshot Failed
2025-07-31 15:38:59,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:59,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:59,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.16745931847471152,0.0,2.0165598659019315,2.015976813252742,0.0,AWAY,0.0,0.0,SPEEDING,Snapshot Failed
2025-07-31 15:38:59,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:38:59,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:38:59,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.17298807926657342,0.0,1.9982239204978383,1.9972509879992664,0.0,AWAY,0.0,0.0,SPEEDING,Snapshot Failed
2025-07-31 15:39:00,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:00,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:00,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,1.24996047366079,0.0,1.5988457642714802,1.4845605761466627,0.0,RIGHT,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:01,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:01,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:01,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,1.0632576624163212,0.0,1.459595780365495,1.4728516531212108,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:02,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:02,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:02,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.7839964861010141,0.0,1.4360374866970251,1.4728516531212108,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:02,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:02,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:02,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.5188560052890001,0.0,1.4364189984798221,1.4733111997769923,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:03,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:03,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:03,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.32754961376156494,0.0,1.44963812335331,1.4792436833354494,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:03,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:03,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:03,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.19222239025369595,0.0,1.4656168876838673,1.4875016239029435,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:04,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:04,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:04,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.11625812817156643,0.0,1.4777940796608897,1.4905055044221132,0.0,LEFT,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:04,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:04,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:04,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.07301031382975398,0.0,1.491678351669824,1.500932656479932,0.0,LEFT,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:05,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:05,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:05,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.06759132754181184,0.0,1.5008040081211216,1.504649900590149,0.0,LEFT,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:06,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:06,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:06,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.3047938644444659,0.0,1.440048521220391,1.4180035529981638,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:06,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:06,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:06,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.3289492176570086,0.0,1.4170380873790933,1.4136527453670982,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:07,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:07,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:07,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.2562477422116602,0.0,1.4058943440051002,1.4088345220043623,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:08,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:08,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:08,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.17536089589301293,0.0,1.3984028227238066,1.4017636835210654,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:08,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:08,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:08,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.13026650588830996,0.0,1.3939963890422817,1.3975201739436318,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:09,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:09,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:09,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.08355160966607186,0.0,1.3922234398916191,1.396059914991506,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:09,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:09,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:09,IWR6843ISK,HUMAN_20250731_153857_1550,HUMAN,0.2,0.05423006416564836,0.0,1.3927768957026974,1.396059914991506,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:10,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:10,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:10,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:10,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:11,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:11,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:11,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:11,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:12,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:12,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:12,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
2025-07-31 15:39:12,IWR6843ISK,HUMAN_20250731_153853_e29d,HUMAN,0.2,0.0,0.0,4.0133318434350445,4.0133318434350445,0.0,STATIC,0.0,0.0,STATIONARY,Snapshot Failed
2025-07-31 15:39:13,IWR6843ISK,HUMAN_20250731_153853_f110,HUMAN,0.2,0.0,0.0,5.723164774713524,5.723164774713524,0.0,AWAY,0.0,0.0,MOVING,Snapshot Failed
