timestamp,object_id,motion_state,range_m,azimuth_deg,elevation_deg,x,y,z,vRel,snr,direction,classification
2025-07-31T15:04:21.183588,14,MOVING,4.34,11.559112460640236,-0.6371651031972039,2.86,3.26,-0.05,0.13,2.0,AWAY,HUMAN
2025-07-31T15:04:21.262872,14,MOVING,4.33,11.541887997614241,-0.6342883175887262,2.86,3.25,-0.05,0.13,2.0,AWAY,HUMAN
2025-07-31T15:04:21.330541,14,MOVING,4.32,11.526621178058612,-0.6590660481439192,2.86,3.25,-0.05,0.12,2.0,AWAY,HUMAN
2025-07-31T15:04:21.395752,14,STATIONARY,4.32,11.510562905112335,-0.6701795875643907,2.85,3.24,-0.05,0.0,2.0,STATIC,HUMAN
2025-07-31T15:04:21.459827,14,STATIONARY,4.32,11.510562905112335,-0.6701795875643907,2.85,3.24,-0.05,0.0,2.0,STATIC,HUMAN
2025-07-31T15:04:21.525331,14,STATIONARY,4.32,11.510562905112335,-0.6701795875643907,2.85,3.24,-0.05,0.0,2.0,STATIC,HUMAN
2025-07-31T15:04:22.305313,15,MOVING,4.19,10.57043450509056,0.430242921100464,2.8,3.12,0.03,0.19,2.0,AWAY,HUMAN
2025-07-31T15:04:22.371037,15,MOVING,4.18,10.544083684525223,0.4431760054235947,2.79,3.11,0.03,0.2,2.0,AWAY,HUMAN
2025-07-31T15:04:22.434541,15,MOVING,4.17,10.516052162090068,0.45006616656077597,2.78,3.1,0.03,0.21,2.0,AWAY,HUMAN
2025-07-31T15:04:22.497324,15,STATIONARY,4.15,10.48851303806407,0.46009278176910373,2.78,3.09,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T15:04:22.560583,15,STATIONARY,4.15,10.48851303806407,0.46009278176910373,2.78,3.09,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T15:04:22.624708,15,STATIONARY,4.15,10.48851303806407,0.46009278176910373,2.78,3.09,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T15:05:02.930344,17,MOVING,8.13,-4.4793623792030495,4.621874841617249,-1.33,7.99,0.65,0.21,2.0,TOWARDS,HUMAN
2025-07-31T15:05:02.992410,17,MOVING,8.14,-4.486716676199736,4.628695409916877,-1.33,8.0,0.66,0.26,2.0,TOWARDS,HUMAN
2025-07-31T15:05:03.056386,17,MOVING,8.17,-4.4834714117366845,4.659013420138942,-1.33,8.03,0.66,0.39,2.0,TOWARDS,HUMAN
2025-07-31T15:05:03.120303,17,MOVING,8.19,-4.480646207254224,4.630049173487711,-1.33,8.05,0.66,0.42,2.0,TOWARDS,HUMAN
2025-07-31T15:05:03.184103,17,MOVING,8.22,-4.4566185094819835,4.699584516678008,-1.32,8.09,0.67,0.49,2.0,TOWARDS,HUMAN
2025-07-31T15:05:03.247737,17,SPEEDING,8.26,-4.376495446332968,4.746205913009959,-1.3,8.13,0.68,0.58,2.0,TOWARDS,HUMAN
2025-07-31T15:05:03.312019,17,SPEEDING,8.29,-4.357533731182899,4.771198966667694,-1.3,8.16,0.69,0.61,2.0,TOWARDS,HUMAN
2025-07-31T15:05:03.382176,17,SPEEDING,8.32,-4.3388403066794465,4.796095006306714,-1.29,8.19,0.7,0.61,2.0,TOWARDS,HUMAN
2025-07-31T15:05:03.452414,17,SPEEDING,8.35,-4.320145956649406,4.820789772640405,-1.28,8.22,0.7,0.61,2.0,TOWARDS,HUMAN
2025-07-31T15:05:03.519454,17,MOVING,8.36,-4.302141047303625,5.185024611869985,-1.28,8.22,0.76,0.49,2.0,TOWARDS,HUMAN
2025-07-31T15:05:03.584193,17,MOVING,8.36,-4.254591027574542,5.914413078194797,-1.26,8.22,0.86,0.37,2.0,TOWARDS,HUMAN
2025-07-31T15:05:03.650436,17,STATIONARY,8.38,-4.229335728833519,6.057213801337824,-1.26,8.23,0.88,0.0,2.0,STATIC,HUMAN
2025-07-31T15:05:03.715872,17,MOVING,8.39,-3.86831527861929,6.165009795112111,-1.15,8.26,0.9,0.22,2.0,RIGHT,HUMAN
2025-07-31T15:05:03.897543,17,SPEEDING,8.23,-4.048425807978342,3.9576870500133,-1.2,8.12,0.57,0.52,2.0,AWAY,HUMAN
2025-07-31T15:05:09.902633,17,SPEEDING,2.73,-1.4728137444302851,-1.6082003850532518,-0.44,2.69,-0.08,0.77,2.0,AWAY,HUMAN
2025-07-31T15:05:09.966820,17,SPEEDING,2.69,-1.437098928132302,-1.7937911184259359,-0.43,2.65,-0.08,0.73,2.0,AWAY,HUMAN
2025-07-31T15:05:10.031000,17,SPEEDING,2.65,-1.523184078479227,-2.0525892270738773,-0.45,2.61,-0.09,0.74,2.0,AWAY,HUMAN
2025-07-31T15:05:10.101390,17,SPEEDING,2.61,-1.6646140905889217,-2.636257865700124,-0.49,2.56,-0.12,0.78,2.0,AWAY,HUMAN
2025-07-31T15:05:11.055029,17,SPEEDING,2.09,-3.4233409864544058,-2.3649817569686813,-1.02,1.82,-0.09,0.79,2.0,LEFT,HUMAN
2025-07-31T15:05:11.117967,17,SPEEDING,2.09,-3.561659739802617,-2.1495598206924957,-1.06,1.8,-0.08,0.8,2.0,LEFT,HUMAN
2025-07-31T15:05:12.822066,17,SPEEDING,3.06,-8.495687597569868,-0.7315317615945851,-2.54,1.7,-0.04,0.75,2.0,LEFT,HUMAN
2025-07-31T15:05:12.884548,17,SPEEDING,3.09,-8.649118569758107,-0.4851074828168879,-2.59,1.68,-0.03,0.73,2.0,LEFT,HUMAN
