timestamp,object_id,motion_state,range_m,azimuth_deg,elevation_deg,x,y,z,vRel,snr,direction,classification
2025-07-31T15:58:57.665019,HUMAN_20250731_155857_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:58:58.017034,HUMAN_20250731_155858_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:58:58.017034,HUMAN_20250731_155858_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:58:58.378600,HUMAN_20250731_155858_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:58:58.378600,HUMAN_20250731_155858_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:58:58.732925,HUMAN_20250731_155858_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:58:58.732925,HUMAN_20250731_155858_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:58:59.096007,HUMAN_20250731_155859_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:58:59.096007,HUMAN_20250731_155859_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:58:59.445844,HUMAN_20250731_155859_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:58:59.445844,HUMAN_20250731_155859_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:00.133263,HUMAN_20250731_155900_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:00.133263,HUMAN_20250731_155900_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:00.551350,HUMAN_20250731_155900_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:00.551350,HUMAN_20250731_155900_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:00.917491,HUMAN_20250731_155900_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:00.917491,HUMAN_20250731_155900_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:01.275310,HUMAN_20250731_155901_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:01.275310,HUMAN_20250731_155901_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:01.645212,HUMAN_20250731_155901_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:01.645212,HUMAN_20250731_155901_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:02.013082,HUMAN_20250731_155902_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:02.013082,HUMAN_20250731_155902_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:02.369789,HUMAN_20250731_155902_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:02.369789,HUMAN_20250731_155902_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:02.738540,HUMAN_20250731_155902_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:02.738540,HUMAN_20250731_155902_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:03.122599,HUMAN_20250731_155903_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:03.122599,HUMAN_20250731_155903_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:03.489566,HUMAN_20250731_155903_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:03.489566,HUMAN_20250731_155903_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:03.865156,HUMAN_20250731_155903_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:03.865156,HUMAN_20250731_155903_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:04.228756,HUMAN_20250731_155904_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:04.228756,HUMAN_20250731_155904_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:04.586784,HUMAN_20250731_155904_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:04.586784,HUMAN_20250731_155904_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:04.939777,HUMAN_20250731_155904_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:04.939777,HUMAN_20250731_155904_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:05.338052,HUMAN_20250731_155905_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:05.338052,HUMAN_20250731_155905_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:05.704424,HUMAN_20250731_155905_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:05.704424,HUMAN_20250731_155905_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:06.079067,HUMAN_20250731_155906_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:06.079067,HUMAN_20250731_155906_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:06.455862,HUMAN_20250731_155906_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:06.455862,HUMAN_20250731_155906_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:06.808312,HUMAN_20250731_155906_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:06.808312,HUMAN_20250731_155906_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:07.175792,HUMAN_20250731_155907_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:07.175792,HUMAN_20250731_155907_19,STATIONARY,8.8,0.0,0.0,-2.88,8.27,0.93,0.08,2.0,LEFT,HUMAN
2025-07-31T15:59:07.537684,HUMAN_20250731_155907_29,STATIONARY,7.99,0.0,0.0,1.4,7.85,0.53,0.0,2.0,STATIC,HUMAN
2025-07-31T15:59:07.537684,HUMAN_20250731_155907_50594050,STATIONARY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,STATIC,HUMAN
