timestamp,object_id,motion_state,range_m,azimuth_deg,elevation_deg,x,y,z,vRel,snr,direction,classification
2025-07-31T16:22:09.764224,HUMAN_20250731_162209_4,SPEEDING,6.92,7.519029690242461,3.0956061306214253,0.53,6.89,0.37,0.67,2.0,TOWARDS,HUMAN
2025-07-31T16:22:10.164321,HUMAN_20250731_162210_4,SPEEDING,6.95,7.938430295611122,3.07853331877645,0.56,6.92,0.37,0.66,2.0,TOWARDS,HUMAN
2025-07-31T16:22:10.513803,HUMAN_20250731_162210_4,SPEEDING,6.97,8.637939192013027,3.1068974969763548,0.61,6.93,0.38,0.64,2.0,TOWARDS,HUMAN
2025-07-31T16:22:10.858168,HUMAN_20250731_162210_4,SPEEDING,7.0,9.084167438065544,3.1775730768803445,0.64,6.96,0.39,0.63,2.0,TOWARDS,HUMAN
2025-07-31T16:22:11.214783,HUMAN_20250731_162211_4,SPEEDING,7.05,9.53056922577061,3.251941657331904,0.67,7.0,0.4,0.62,2.0,RIGHT,HUMAN
2025-07-31T16:22:11.565721,HUMAN_20250731_162211_4,SPEEDING,7.07,10.016004741997584,3.2907548259984143,0.71,7.02,0.41,0.61,2.0,RIGHT,HUMAN
2025-07-31T16:22:11.911179,HUMAN_20250731_162211_4,SPEEDING,7.14,10.656233771451948,3.762812544310639,0.75,7.08,0.47,0.61,2.0,RIGHT,HUMAN
2025-07-31T16:22:12.257308,HUMAN_20250731_162212_4,SPEEDING,7.17,11.540998134896691,3.9790425378555407,0.82,7.11,0.5,0.63,2.0,RIGHT,HUMAN
2025-07-31T16:22:12.607934,HUMAN_20250731_162212_4,SPEEDING,7.23,11.935305000412622,4.173876896902291,0.85,7.16,0.53,0.62,2.0,RIGHT,HUMAN
2025-07-31T16:22:12.951556,HUMAN_20250731_162212_4,SPEEDING,7.26,12.348626699059192,4.301786990245811,0.88,7.18,0.54,0.61,2.0,RIGHT,HUMAN
2025-07-31T16:22:13.307972,HUMAN_20250731_162213_4,SPEEDING,7.27,13.518124659845357,4.327678873763002,0.96,7.18,0.55,0.68,2.0,RIGHT,HUMAN
2025-07-31T16:22:13.655985,HUMAN_20250731_162213_4,SPEEDING,7.28,14.53410410349809,4.344232098504927,1.04,7.19,0.55,0.74,2.0,RIGHT,HUMAN
2025-07-31T16:22:14.036021,HUMAN_20250731_162214_4,SPEEDING,7.3,15.24121587165368,4.382117530939037,1.09,7.2,0.56,0.77,2.0,RIGHT,HUMAN
2025-07-31T16:25:00.712564,HUMAN_20250731_162500_11,MOVING,2.08,-0.4420097549537678,1.6228330683253795,-0.08,2.07,0.06,0.47,2.0,TOWARDS,HUMAN
2025-07-31T16:25:01.146542,HUMAN_20250731_162501_11,SPEEDING,2.1,-0.4686592729995778,1.0957355311673818,-0.09,2.1,0.04,0.52,2.0,TOWARDS,HUMAN
2025-07-31T16:25:01.872484,HUMAN_20250731_162501_11,SPEEDING,3.1,2.689888751511209,0.5326266372300061,0.52,3.06,0.03,0.72,2.0,TOWARDS,HUMAN
2025-07-31T16:25:02.253030,HUMAN_20250731_162502_11,SPEEDING,3.13,2.8605050837511223,1.693289920202939,0.55,3.08,0.09,0.72,2.0,TOWARDS,HUMAN
2025-07-31T16:25:02.684225,HUMAN_20250731_162502_11,SPEEDING,3.17,2.9660050645005853,1.6027527578899101,0.57,3.12,0.09,0.71,2.0,TOWARDS,HUMAN
2025-07-31T16:25:03.127075,HUMAN_20250731_162503_11,SPEEDING,3.21,3.0478832657857375,1.3952847791095113,0.59,3.15,0.08,0.71,2.0,TOWARDS,HUMAN
2025-07-31T16:25:03.572469,HUMAN_20250731_162503_11,SPEEDING,3.25,3.131206000423565,1.4134036142436714,0.6,3.19,0.08,0.72,2.0,TOWARDS,HUMAN
2025-07-31T16:25:04.047726,HUMAN_20250731_162504_11,SPEEDING,3.28,3.2359383320711057,1.203418095490946,0.62,3.22,0.07,0.73,2.0,TOWARDS,HUMAN
2025-07-31T16:25:04.441795,HUMAN_20250731_162504_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:05.022265,HUMAN_20250731_162505_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:05.379995,HUMAN_20250731_162505_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:05.736356,HUMAN_20250731_162505_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:06.083091,HUMAN_20250731_162506_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:06.433874,HUMAN_20250731_162506_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:06.779984,HUMAN_20250731_162506_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:07.123908,HUMAN_20250731_162507_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:07.471602,HUMAN_20250731_162507_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:07.817409,HUMAN_20250731_162507_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:08.173603,HUMAN_20250731_162508_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:08.522676,HUMAN_20250731_162508_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:08.869362,HUMAN_20250731_162508_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:09.221501,HUMAN_20250731_162509_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:09.568416,HUMAN_20250731_162509_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:09.915889,HUMAN_20250731_162509_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:10.263320,HUMAN_20250731_162510_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:10.611990,HUMAN_20250731_162510_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:10.960999,HUMAN_20250731_162510_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:11.311157,HUMAN_20250731_162511_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:11.662536,HUMAN_20250731_162511_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:12.004467,HUMAN_20250731_162512_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:12.359600,HUMAN_20250731_162512_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:12.721695,HUMAN_20250731_162512_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:13.141612,HUMAN_20250731_162513_11,STATIONARY,3.73,4.757711662781071,0.4479189379023312,0.92,3.62,0.03,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:13.498744,HUMAN_20250731_162513_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:13.863238,HUMAN_20250731_162513_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:14.220550,HUMAN_20250731_162514_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:14.570476,HUMAN_20250731_162514_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:14.926116,HUMAN_20250731_162514_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:15.283222,HUMAN_20250731_162515_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:15.649019,HUMAN_20250731_162515_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:16.008017,HUMAN_20250731_162516_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:16.375994,HUMAN_20250731_162516_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:16.757926,HUMAN_20250731_162516_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:17.121757,HUMAN_20250731_162517_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:17.471851,HUMAN_20250731_162517_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:17.828440,HUMAN_20250731_162517_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:18.188995,HUMAN_20250731_162518_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:18.607240,HUMAN_20250731_162518_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:19.048072,HUMAN_20250731_162519_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:19.435607,HUMAN_20250731_162519_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:19.794218,HUMAN_20250731_162519_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:20.171170,HUMAN_20250731_162520_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:20.533643,HUMAN_20250731_162520_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:20.897020,HUMAN_20250731_162520_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:21.254148,HUMAN_20250731_162521_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:21.610568,HUMAN_20250731_162521_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:21.966201,HUMAN_20250731_162521_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:22.321645,HUMAN_20250731_162522_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:22.680245,HUMAN_20250731_162522_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:23.034797,HUMAN_20250731_162523_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:23.385326,HUMAN_20250731_162523_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:23.747796,HUMAN_20250731_162523_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:24.103780,HUMAN_20250731_162524_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:24.455923,HUMAN_20250731_162524_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:25.041745,HUMAN_20250731_162525_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:25.396741,HUMAN_20250731_162525_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:25.751567,HUMAN_20250731_162525_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:26.113120,HUMAN_20250731_162526_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:26.472285,HUMAN_20250731_162526_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:26.835360,HUMAN_20250731_162526_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:27.195845,HUMAN_20250731_162527_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
2025-07-31T16:25:27.556361,HUMAN_20250731_162527_11,STATIONARY,3.85,5.081675817634568,5.015508606521962,0.98,3.71,0.34,0.0,2.0,STATIC,HUMAN
